article_id,title,url,n_sentences
29767,Caštea d'Ulmèa,https://lij.wikipedia.org/wiki?curid=29767,11
29839,Marìnn-a Zenéize,https://lij.wikipedia.org/wiki?curid=29839,157
29844,Valâ du Neva,https://lij.wikipedia.org/wiki?curid=29844,40
29846,Vìsta de Zêna,https://lij.wikipedia.org/wiki?curid=29846,12
29848,Cristòffa Gràsso,https://lij.wikipedia.org/wiki?curid=29848,5
29849,Màppa zenéize,https://lij.wikipedia.org/wiki?curid=29849,9
29851,Cónsoi da Compagna Communis,https://lij.wikipedia.org/wiki?curid=29851,7
29854,Winston Churchill,https://lij.wikipedia.org/wiki?curid=29854,2
29859,Bonægia,https://lij.wikipedia.org/wiki?curid=29859,5
29860,Cónso di Ciæti,https://lij.wikipedia.org/wiki?curid=29860,9
29862,Gùrdena,https://lij.wikipedia.org/wiki?curid=29862,2
29864,Sciô Regiña,https://lij.wikipedia.org/wiki?curid=29864,63
29865,Pâxo,https://lij.wikipedia.org/wiki?curid=29865,223
29882,Scolopacidae,https://lij.wikipedia.org/wiki?curid=29882,105
29884,Tratâto tra a Repùbrica de Zêna e o Khanâto de l'Òrda d'Öo,https://lij.wikipedia.org/wiki?curid=29884,11
29890,Madònna di Duagné,https://lij.wikipedia.org/wiki?curid=29890,2
29905,Staçión de Zêna Pra (1856),https://lij.wikipedia.org/wiki?curid=29905,10
29913,O gatto co-i stivæ,https://lij.wikipedia.org/wiki?curid=29913,75
29916,Carêga do Diao,https://lij.wikipedia.org/wiki?curid=29916,3
29921,Stràdda Acquarón (Zêna),https://lij.wikipedia.org/wiki?curid=29921,8
29922,Gêxa de Sàn Pòulo (Zêna),https://lij.wikipedia.org/wiki?curid=29922,24
29923,Ascensô de Quéssi,https://lij.wikipedia.org/wiki?curid=29923,11
29925,Creuza de mä,https://lij.wikipedia.org/wiki?curid=29925,11
29927,Batiste(r)u d'Arbenga,https://lij.wikipedia.org/wiki?curid=29927,39
29929,Lìsta de çitæ de l'Argentìnn-a,https://lij.wikipedia.org/wiki?curid=29929,1
29955,Caltiera d'Ulmea,https://lij.wikipedia.org/wiki?curid=29955,27
29961,Stefanija Ivanivna Turkevyč-Lukijanovyč,https://lij.wikipedia.org/wiki?curid=29961,24
29963,Lemmi,https://lij.wikipedia.org/wiki?curid=29963,1
29966,ISBN,https://lij.wikipedia.org/wiki?curid=29966,115
29968,Gêxa de San Bertumê (Süccaellu),https://lij.wikipedia.org/wiki?curid=29968,29
29970,Transnistria,https://lij.wikipedia.org/wiki?curid=29970,8
29973,Mônte Galé,https://lij.wikipedia.org/wiki?curid=29973,26
29977,Munte Castel'Ermu,https://lij.wikipedia.org/wiki?curid=29977,27
29978,Kaliningrad,https://lij.wikipedia.org/wiki?curid=29978,2
29981,Anbasciatoî britànichi inta Repùbrica de Zêna,https://lij.wikipedia.org/wiki?curid=29981,9
29983,Anbasciatoî spagnòlli inta Repùbrica de Zêna,https://lij.wikipedia.org/wiki?curid=29983,2
29986,Venerandum Collegium Dominorum Jurisperitorum et Judicum civitatis Januae,https://lij.wikipedia.org/wiki?curid=29986,24
29988,Balón (zêugo),https://lij.wikipedia.org/wiki?curid=29988,92
29993,Balonétto (zêugo),https://lij.wikipedia.org/wiki?curid=29993,6
29996,José Serrato,https://lij.wikipedia.org/wiki?curid=29996,20
29997,Canpionòu italiàn de balón,https://lij.wikipedia.org/wiki?curid=29997,57
29999,Diocexi de Arbenga e Impeia,https://lij.wikipedia.org/wiki?curid=29999,78
30000,Série A (balón),https://lij.wikipedia.org/wiki?curid=30000,40
30001,Série B (balón),https://lij.wikipedia.org/wiki?curid=30001,8
30003,Àlbo d'öo do canpionòu italiàn de balón,https://lij.wikipedia.org/wiki?curid=30003,1
30004,Cóppa Itàlia de balón,https://lij.wikipedia.org/wiki?curid=30004,12
30005,Cóppa Itàlia de Série B de balón,https://lij.wikipedia.org/wiki?curid=30005,5
30006,Supercóppa italiànn-a de balón,https://lij.wikipedia.org/wiki?curid=30006,7
30010,Izoa Genovesa,https://lij.wikipedia.org/wiki?curid=30010,19
30011,Paròcchie da diocexi de Arbenga e Impeia,https://lij.wikipedia.org/wiki?curid=30011,2
30019,SpongeBob SquarePants,https://lij.wikipedia.org/wiki?curid=30019,4
30029,Schêua Sàn Pòulo de Castelétto,https://lij.wikipedia.org/wiki?curid=30029,15
30031,Córso Solferìn (Zêna),https://lij.wikipedia.org/wiki?curid=30031,10
30033,"Vìlla Crôxe (Castelétto, Zêna)",https://lij.wikipedia.org/wiki?curid=30033,10
30034,0182,https://lij.wikipedia.org/wiki?curid=30034,3
30035,Uspiâ Evangélico Internaçionâle,https://lij.wikipedia.org/wiki?curid=30035,21
30037,Córso Magénta (Zêna),https://lij.wikipedia.org/wiki?curid=30037,7
30041,Córso Paganìn (Zêna),https://lij.wikipedia.org/wiki?curid=30041,9
30042,Dättlikon,https://lij.wikipedia.org/wiki?curid=30042,1
30043,Gêxa da Santìscima Conceçión (Zêna),https://lij.wikipedia.org/wiki?curid=30043,80
30044,Ilà(r)ia Du Caréttu,https://lij.wikipedia.org/wiki?curid=30044,16
30047,Àngiou Giaçìnto Banchê,https://lij.wikipedia.org/wiki?curid=30047,21
30049,"Vìlla Gnécco (Castelétto, Zêna)",https://lij.wikipedia.org/wiki?curid=30049,9
30053,Stràdda de Agostìn Bertâni (Zêna),https://lij.wikipedia.org/wiki?curid=30053,8
30055,Càrlo Giöxèppe Ràtto,https://lij.wikipedia.org/wiki?curid=30055,37
30072,Llanìto,https://lij.wikipedia.org/wiki?curid=30072,7
30074,Palàçio Odêro (Zêna),https://lij.wikipedia.org/wiki?curid=30074,6
30075,Almella,https://lij.wikipedia.org/wiki?curid=30075,14
30080,Capella da Madonna di Angeli (U Burghettu),https://lij.wikipedia.org/wiki?curid=30080,49
30086,Región eclesiàstica Ligùria,https://lij.wikipedia.org/wiki?curid=30086,174
30089,Luteraneximo,https://lij.wikipedia.org/wiki?curid=30089,5
30091,Mario Scaglia,https://lij.wikipedia.org/wiki?curid=30091,8
30098,Càccia (açión de zêugo),https://lij.wikipedia.org/wiki?curid=30098,10
30099,Pantalera,https://lij.wikipedia.org/wiki?curid=30099,21
30102,Federîgo Alizêro,https://lij.wikipedia.org/wiki?curid=30102,31
30104,Open Researcher and Contributor ID,https://lij.wikipedia.org/wiki?curid=30104,40
30108,Servìçio feroviàrio urbâno de Zêna,https://lij.wikipedia.org/wiki?curid=30108,28
30109,Zâne Rafè Badaràcco,https://lij.wikipedia.org/wiki?curid=30109,34
30111,Erga Edizioni,https://lij.wikipedia.org/wiki?curid=30111,6
30117,Sagep,https://lij.wikipedia.org/wiki?curid=30117,14
30123,Dialetto cicherin,https://lij.wikipedia.org/wiki?curid=30123,29
30124,Compagna Communis,https://lij.wikipedia.org/wiki?curid=30124,38
30126,Larry Burrows,https://lij.wikipedia.org/wiki?curid=30126,31
30129,Relaçioìn Repùbrica de Zêna-Stâti Unîi d'América,https://lij.wikipedia.org/wiki?curid=30129,10
30139,Pasànte feroviàrio de Zêna,https://lij.wikipedia.org/wiki?curid=30139,14
30146,Daghestan,https://lij.wikipedia.org/wiki?curid=30146,3
30151,Prounvzéin,https://lij.wikipedia.org/wiki?curid=30151,2
30155,Leda Rafanelli,https://lij.wikipedia.org/wiki?curid=30155,40
30165,Famìggia lengoìstica,https://lij.wikipedia.org/wiki?curid=30165,96
30167,Pontevedra,https://lij.wikipedia.org/wiki?curid=30167,4
30173,Pigiâse o mâ do Rósso o cartâ,https://lij.wikipedia.org/wiki?curid=30173,9
30174,I manézzi pe maiâ 'na fìggia,https://lij.wikipedia.org/wiki?curid=30174,8
30175,Varigotti,https://lij.wikipedia.org/wiki?curid=30175,61
30179,Pàize Valençiàn,https://lij.wikipedia.org/wiki?curid=30179,120
30180,Scciumêa Varatella,https://lij.wikipedia.org/wiki?curid=30180,44
30193,Ogné,https://lij.wikipedia.org/wiki?curid=30193,2
30195,Munesté,https://lij.wikipedia.org/wiki?curid=30195,3
30202,Ciâna d'Arbenga,https://lij.wikipedia.org/wiki?curid=30202,13
30203,Rafael Orozco Maestre,https://lij.wikipedia.org/wiki?curid=30203,2
30208,Magdebürgu,https://lij.wikipedia.org/wiki?curid=30208,7
30211,Penîzoa Ibérica,https://lij.wikipedia.org/wiki?curid=30211,9
30214,Camillo Sbarbaro,https://lij.wikipedia.org/wiki?curid=30214,82
30218,U Puntassu,https://lij.wikipedia.org/wiki?curid=30218,21
30229,Comunitæ outònome da Spàgna,https://lij.wikipedia.org/wiki?curid=30229,21
30235,Mindén,https://lij.wikipedia.org/wiki?curid=30235,25
30242,Giuseppe Cava,https://lij.wikipedia.org/wiki?curid=30242,44
30249,Edizioni San Marco dei Giustiniani,https://lij.wikipedia.org/wiki?curid=30249,11
30261,Stémma da Ligûria,https://lij.wikipedia.org/wiki?curid=30261,6
30268,De Ferrari Editore,https://lij.wikipedia.org/wiki?curid=30268,7
30276,010,https://lij.wikipedia.org/wiki?curid=30276,3
30284,080,https://lij.wikipedia.org/wiki?curid=30284,3
30286,Family Guy,https://lij.wikipedia.org/wiki?curid=30286,1
30287,Veserxe,https://lij.wikipedia.org/wiki?curid=30287,34
30297,Córso Càrlo Armelìn (Zêna),https://lij.wikipedia.org/wiki?curid=30297,10
30303,Tampere,https://lij.wikipedia.org/wiki?curid=30303,2
30307,Vyborg,https://lij.wikipedia.org/wiki?curid=30307,2
30310,Tartu,https://lij.wikipedia.org/wiki?curid=30310,2
30312,Léngoa còpta,https://lij.wikipedia.org/wiki?curid=30312,3
30314,Angelo Francesco Lavagnino,https://lij.wikipedia.org/wiki?curid=30314,1
30315,Carlos Luis Fallas,https://lij.wikipedia.org/wiki?curid=30315,1
30329,A Stra,https://lij.wikipedia.org/wiki?curid=30329,38
30330,Alessandro Guasoni,https://lij.wikipedia.org/wiki?curid=30330,97
30343,Ernesto Sabato,https://lij.wikipedia.org/wiki?curid=30343,1
30369,Emanuele Krakamp,https://lij.wikipedia.org/wiki?curid=30369,1
30385,Fratelli Frilli Editori,https://lij.wikipedia.org/wiki?curid=30385,8
30394,A Cascina d'Aju,https://lij.wikipedia.org/wiki?curid=30394,58
30401,A tònica velarizâ,https://lij.wikipedia.org/wiki?curid=30401,28
30402,Barberino Tavarnelle,https://lij.wikipedia.org/wiki?curid=30402,1
30404,Bànca (famìggia),https://lij.wikipedia.org/wiki?curid=30404,21
30415,Reaud,https://lij.wikipedia.org/wiki?curid=30415,3
30416,Üpëga,https://lij.wikipedia.org/wiki?curid=30416,4
30417,A Ciagia,https://lij.wikipedia.org/wiki?curid=30417,4
30418,Vërdegia,https://lij.wikipedia.org/wiki?curid=30418,1
30419,Carnin,https://lij.wikipedia.org/wiki?curid=30419,2
30421,Earl Boen,https://lij.wikipedia.org/wiki?curid=30421,1
30423,Persi,https://lij.wikipedia.org/wiki?curid=30423,1
30425,Arma Veirana,https://lij.wikipedia.org/wiki?curid=30425,19
30426,Clipperton,https://lij.wikipedia.org/wiki?curid=30426,2
30433,Dàiu,https://lij.wikipedia.org/wiki?curid=30433,5
30435,IShowSpeed,https://lij.wikipedia.org/wiki?curid=30435,4
30440,Cartezegna,https://lij.wikipedia.org/wiki?curid=30440,3
30442,Castellu da Prìa,https://lij.wikipedia.org/wiki?curid=30442,23
30444,Il melangolo,https://lij.wikipedia.org/wiki?curid=30444,12
30450,Ferovîa de Gavétte,https://lij.wikipedia.org/wiki?curid=30450,24
30459,Iüvé,https://lij.wikipedia.org/wiki?curid=30459,1
30468,Munteggiu,https://lij.wikipedia.org/wiki?curid=30468,1
30473,Tûre Leon Pancaldo,https://lij.wikipedia.org/wiki?curid=30473,4
30477,Filippo Parodi,https://lij.wikipedia.org/wiki?curid=30477,1
30479,Còvu de Mée,https://lij.wikipedia.org/wiki?curid=30479,5
30482,Baxilica de San Nicolò (A Pria),https://lij.wikipedia.org/wiki?curid=30482,87
30493,Cumpagnia d'i Ventemigliusi,https://lij.wikipedia.org/wiki?curid=30493,12
30495,Boccadaze,https://lij.wikipedia.org/wiki?curid=30495,1
30496,Suspèe,https://lij.wikipedia.org/wiki?curid=30496,1
30497,Goære Stellæ,https://lij.wikipedia.org/wiki?curid=30497,2
30498,Còdice Morfìn,https://lij.wikipedia.org/wiki?curid=30498,11
30500,Ferovîa Zêna Bösanæo-Zêna Sàn Pê d'Ænn-a,https://lij.wikipedia.org/wiki?curid=30500,29
30506,Castéllo de Valìsso,https://lij.wikipedia.org/wiki?curid=30506,17
30508,Màstice de Scîo,https://lij.wikipedia.org/wiki?curid=30508,66
30512,Castéllo Apoliêno,https://lij.wikipedia.org/wiki?curid=30512,13
30515,Gêxa de l'Asunta (Castrevegliu),https://lij.wikipedia.org/wiki?curid=30515,85
30516,Palàçio Giustiniàn (Scîo),https://lij.wikipedia.org/wiki?curid=30516,11
30519,A bella adormìa into bòsco,https://lij.wikipedia.org/wiki?curid=30519,113
30521,Prióra,https://lij.wikipedia.org/wiki?curid=30521,6
30544,Cremunte,https://lij.wikipedia.org/wiki?curid=30544,1
30552,Dichiaraçiùn de Paxia,https://lij.wikipedia.org/wiki?curid=30552,13
30554,Erfurt,https://lij.wikipedia.org/wiki?curid=30554,2
30559,Làpide di fræ Scimonétta e Perçivàlle Lercâ,https://lij.wikipedia.org/wiki?curid=30559,11
30561,Giuseppe Da Prato,https://lij.wikipedia.org/wiki?curid=30561,13
30565,Riàn Cazasse,https://lij.wikipedia.org/wiki?curid=30565,13
30571,Poeta,https://lij.wikipedia.org/wiki?curid=30571,35
30576,Alberto Fratini,https://lij.wikipedia.org/wiki?curid=30576,14
30581,Vigpounsu,https://lij.wikipedia.org/wiki?curid=30581,2
30585,Pro Recco,https://lij.wikipedia.org/wiki?curid=30585,5
30591,Testaménto de Raimondo Pictenado,https://lij.wikipedia.org/wiki?curid=30591,14
30593,Tôre zenéixi de Scîo,https://lij.wikipedia.org/wiki?curid=30593,29
30597,Vesoul,https://lij.wikipedia.org/wiki?curid=30597,4
30598,D'Aste (famïa),https://lij.wikipedia.org/wiki?curid=30598,42
30604,Avezzano,https://lij.wikipedia.org/wiki?curid=30604,1
30617,Castéllo de Cardamìlla,https://lij.wikipedia.org/wiki?curid=30617,12
30619,Diòcexi de Scîo,https://lij.wikipedia.org/wiki?curid=30619,24
30639,Auguste Honoré Charlois,https://lij.wikipedia.org/wiki?curid=30639,8
30642,356 Liguria,https://lij.wikipedia.org/wiki?curid=30642,8
30650,Andrea Zanini,https://lij.wikipedia.org/wiki?curid=30650,8
30657,Maria Terrile Vietz,https://lij.wikipedia.org/wiki?curid=30657,14
30706,Spider-Man,https://lij.wikipedia.org/wiki?curid=30706,3
30709,Hulk,https://lij.wikipedia.org/wiki?curid=30709,7
30720,Vurpòia,https://lij.wikipedia.org/wiki?curid=30720,4
30722,Vulcàn,https://lij.wikipedia.org/wiki?curid=30722,33
30725,Laacher See,https://lij.wikipedia.org/wiki?curid=30725,22
30730,0185,https://lij.wikipedia.org/wiki?curid=30730,3
30731,Lewis Hamilton,https://lij.wikipedia.org/wiki?curid=30731,4
30732,Invaxon rüscia de l'Ucraìnn-a,https://lij.wikipedia.org/wiki?curid=30732,7
30737,Valle du Varatella,https://lij.wikipedia.org/wiki?curid=30737,78
30739,Staçión de Zêna Stùrla,https://lij.wikipedia.org/wiki?curid=30739,1
30742,Staçión de Zêna Quàrto di Mille,https://lij.wikipedia.org/wiki?curid=30742,1
30743,Staçión de Zêna Quinto a-o Mâ,https://lij.wikipedia.org/wiki?curid=30743,1
30744,Staçión de Zêna Nervi,https://lij.wikipedia.org/wiki?curid=30744,1
30745,Staçión de Bogiasco,https://lij.wikipedia.org/wiki?curid=30745,1
30746,Staçión do Pontétto,https://lij.wikipedia.org/wiki?curid=30746,1
30747,Staçión da Céive,https://lij.wikipedia.org/wiki?curid=30747,1
30748,Staçión de Söi,https://lij.wikipedia.org/wiki?curid=30748,1
30749,Staçión di Muinétti,https://lij.wikipedia.org/wiki?curid=30749,1
30750,Staçión de Récco,https://lij.wikipedia.org/wiki?curid=30750,1
30751,Ra Pénna,https://lij.wikipedia.org/wiki?curid=30751,5
30753,Staçión de Priâro,https://lij.wikipedia.org/wiki?curid=30753,1
30754,Staçión de Camoggi-San Frutôzo,https://lij.wikipedia.org/wiki?curid=30754,1
30755,Libri,https://lij.wikipedia.org/wiki?curid=30755,1
30762,Kyoto,https://lij.wikipedia.org/wiki?curid=30762,15
30766,Staçión de San Loenso,https://lij.wikipedia.org/wiki?curid=30766,1
30767,Staçión de Santa Margaita-Portofin,https://lij.wikipedia.org/wiki?curid=30767,1
30768,Staçión de San Michê de Pagann-a,https://lij.wikipedia.org/wiki?curid=30768,2
30769,Staçión de Rapallo,https://lij.wikipedia.org/wiki?curid=30769,1
30770,Staçión de Zoaggi,https://lij.wikipedia.org/wiki?curid=30770,1
30771,Staçión de Ciâvai,https://lij.wikipedia.org/wiki?curid=30771,1
30772,Staçión de Lavagna,https://lij.wikipedia.org/wiki?curid=30772,1
30773,Staçión de Câvi,https://lij.wikipedia.org/wiki?curid=30773,1
30774,Staçión de Sestri Levante,https://lij.wikipedia.org/wiki?curid=30774,1
30778,Staçión de Riva Trigozo,https://lij.wikipedia.org/wiki?curid=30778,1
30779,Santuàriu da Madonna de Grassie (Castrevegliu),https://lij.wikipedia.org/wiki?curid=30779,37
30785,Staçión de Moneggia,https://lij.wikipedia.org/wiki?curid=30785,1
30797,Niggio rósso,https://lij.wikipedia.org/wiki?curid=30797,22
30808,TPL Linea,https://lij.wikipedia.org/wiki?curid=30808,3
30817,Ransci,https://lij.wikipedia.org/wiki?curid=30817,69
30818,Dialétto cravaiéize,https://lij.wikipedia.org/wiki?curid=30818,19
30821,Léngoa frànca mediterània,https://lij.wikipedia.org/wiki?curid=30821,36
30832,Zuvu de Tuiran,https://lij.wikipedia.org/wiki?curid=30832,22
30839,Gêxa de San Martin (Tuiran),https://lij.wikipedia.org/wiki?curid=30839,64
30847,Castellazzo Bormida,https://lij.wikipedia.org/wiki?curid=30847,1
30848,Coletivitæ de Sàn Martìn,https://lij.wikipedia.org/wiki?curid=30848,2
30850,Sarezzano,https://lij.wikipedia.org/wiki?curid=30850,1
30853,Luciano Spalletti,https://lij.wikipedia.org/wiki?curid=30853,1
30859,019,https://lij.wikipedia.org/wiki?curid=30859,3
30861,Santuariu de Santa Lesia (Tuiran),https://lij.wikipedia.org/wiki?curid=30861,45
30864,Madóna da naive,https://lij.wikipedia.org/wiki?curid=30864,3
30865,San Genesio Atesino,https://lij.wikipedia.org/wiki?curid=30865,2
30873,Cabanne de Marcaieu,https://lij.wikipedia.org/wiki?curid=30873,43
30876,Capella da Madonna da Nêve (U Burghettu),https://lij.wikipedia.org/wiki?curid=30876,23
30881,ALI Autolinee Liguri Provincia di Genova,https://lij.wikipedia.org/wiki?curid=30881,13
30885,Tigullio Pubblici Trasporti,https://lij.wikipedia.org/wiki?curid=30885,17
30893,Tolozzi Editori,https://lij.wikipedia.org/wiki?curid=30893,13
30898,Loîgi Perséuggio,https://lij.wikipedia.org/wiki?curid=30898,25
30899,Telenord,https://lij.wikipedia.org/wiki?curid=30899,12
30901,Cassàn,https://lij.wikipedia.org/wiki?curid=30901,3
30902,Psinò,https://lij.wikipedia.org/wiki?curid=30902,1
30909,Aidano Schmuckher,https://lij.wikipedia.org/wiki?curid=30909,37
30911,Carsi,https://lij.wikipedia.org/wiki?curid=30911,5
30914,A Ciunèa,https://lij.wikipedia.org/wiki?curid=30914,31
30915,Turénte Nêva,https://lij.wikipedia.org/wiki?curid=30915,31
30916,Antîga Farmacîa de Sant'Ànna,https://lij.wikipedia.org/wiki?curid=30916,7
30918,Capélla de Sàn Benardìn (Zêna),https://lij.wikipedia.org/wiki?curid=30918,16
30921,San Juan (Pòrto Ricco),https://lij.wikipedia.org/wiki?curid=30921,9
30924,Villa do Prinçipe,https://lij.wikipedia.org/wiki?curid=30924,17
30925,Montâ da Madònna da Sanitæ,https://lij.wikipedia.org/wiki?curid=30925,12
30926,Abasia de San Pêru in Varatella,https://lij.wikipedia.org/wiki?curid=30926,143
30934,Accipitridae,https://lij.wikipedia.org/wiki?curid=30934,9
30952,Tôre de Dòtia,https://lij.wikipedia.org/wiki?curid=30952,9
30964,I pastoî a-o presepio,https://lij.wikipedia.org/wiki?curid=30964,26
30969,Gelindo,https://lij.wikipedia.org/wiki?curid=30969,20
30971,Asedio de Napoli (543),https://lij.wikipedia.org/wiki?curid=30971,49
30972,Ferovîa Turìn-Zêna,https://lij.wikipedia.org/wiki?curid=30972,53
30977,Ferovîa socorsâle di Zôvi,https://lij.wikipedia.org/wiki?curid=30977,8
30983,Parco nasionale de Tsimanampetsotsa,https://lij.wikipedia.org/wiki?curid=30983,9
30984,Antipappa Grighêu VI,https://lij.wikipedia.org/wiki?curid=30984,11
31001,Mahathir Mohamad,https://lij.wikipedia.org/wiki?curid=31001,1
31002,Avoltöi,https://lij.wikipedia.org/wiki?curid=31002,28
31003,Avoltöi do Nêuvo Móndo,https://lij.wikipedia.org/wiki?curid=31003,9
31034,Vòigu,https://lij.wikipedia.org/wiki?curid=31034,12
31037,Nishio,https://lij.wikipedia.org/wiki?curid=31037,3
31038,Batàggia de Scîo (1319),https://lij.wikipedia.org/wiki?curid=31038,17
31041,Avoltöi do Vêgio Móndo,https://lij.wikipedia.org/wiki?curid=31041,6
31056,Funtan-a,https://lij.wikipedia.org/wiki?curid=31056,2
31057,Runcri,https://lij.wikipedia.org/wiki?curid=31057,1
31061,Sensasciou,https://lij.wikipedia.org/wiki?curid=31061,5
31062,A floa du luvu e da guipe,https://lij.wikipedia.org/wiki?curid=31062,44
31065,O Sentê di Ribélli,https://lij.wikipedia.org/wiki?curid=31065,54
31070,Basilica de San Miché Arcangelo (Mentàn),https://lij.wikipedia.org/wiki?curid=31070,31
